Trial,Reward,Cumulative Reward,Win Rate,Actual Reward
17876,1.0,6285.0,0.35158872230924143,4
17877,0.0,6285.0,0.35156905521060583,1
17878,0.0,6285.0,0.35154939031211546,2
17879,0.0,6285.0,0.3515297276134012,3
17880,0.0,6285.0,0.35151006711409394,4
17881,1.0,6286.0,0.3515463340976455,1
17882,0.0,6286.0,0.3515266748685829,2
17883,1.0,6287.0,0.35156293686741596,3
17884,1.0,6288.0,0.35159919481100427,4
17885,1.0,6289.0,0.35163544870002794,1
17886,0.0,6289.0,0.3516157888851616,2
17887,0.0,6289.0,0.351596131268519,3
17888,0.0,6289.0,0.3515764758497317,4
17889,0.0,6289.0,0.35155682262843085,1
17890,0.0,6289.0,0.3515371716042482,2
17891,0.0,6289.0,0.35151752277681514,3
17892,0.0,6289.0,0.35149787614576344,4
17893,0.0,6289.0,0.35147823171072484,1
17894,1.0,6290.0,0.35151447412540515,2
17895,0.0,6290.0,0.35149483095836825,3
17896,1.0,6291.0,0.3515310683951721,4
17897,1.0,6292.0,0.3515673017824216,1
17898,1.0,6293.0,0.3516035311207956,2
17899,0.0,6293.0,0.3515838873680094,3
17900,1.0,6294.0,0.3516201117318436,4
17901,0.0,6294.0,0.3516004692475281,1
17902,0.0,6294.0,0.35158082895765835,2
17903,1.0,6295.0,0.3516170474222197,3
17904,1.0,6296.0,0.3516532618409294,4
17905,0.0,6296.0,0.35163362189332587,1
17906,0.0,6296.0,0.3516139841393946,2
17907,0.0,6296.0,0.3515943485787681,3
17908,1.0,6297.0,0.35163055617601074,4
17909,0.0,6297.0,0.3516109218828522,1
17910,0.0,6297.0,0.3515912897822446,2
17911,0.0,6297.0,0.35157165987382055,3
17912,0.0,6297.0,0.35155203215721303,4
17913,0.0,6297.0,0.35153240663205493,1
17914,1.0,6298.0,0.3515686055598973,2
17915,1.0,6299.0,0.3516048004465532,3
17916,0.0,6299.0,0.35158517526233535,4
17917,1.0,6300.0,0.3516213651839036,1
17918,1.0,6301.0,0.3516575510659672,2
17919,1.0,6302.0,0.3516937329092025,3
17920,0.0,6302.0,0.35167410714285713,4
17921,0.0,6302.0,0.35165448356676526,1
17922,0.0,6302.0,0.3516348621805602,2
17923,0.0,6302.0,0.3516152429838755,3
17924,0.0,6302.0,0.3515956259763446,4
17925,1.0,6303.0,0.35163179916317994,1
17926,0.0,6303.0,0.35161218342072964,2
17927,0.0,6303.0,0.3515925698666815,3
17928,1.0,6304.0,0.35162873717090587,4
17929,1.0,6305.0,0.3516649004406269,1
17930,0.0,6305.0,0.35164528722810934,2
17931,1.0,6306.0,0.3516814455412414,3
17932,1.0,6307.0,0.35171759982154804,4
17933,0.0,6307.0,0.35169798695143034,1
17934,0.0,6307.0,0.3516783762685402,2
17935,0.0,6307.0,0.35165876777251187,3
17936,0.0,6307.0,0.35163916146297947,4
17937,0.0,6307.0,0.3516195573395774,1
17938,0.0,6307.0,0.35159995540194,2
17939,0.0,6307.0,0.35158035564970175,3
17940,1.0,6308.0,0.3516164994425864,4
17941,0.0,6308.0,0.3515969009531241,1
17942,1.0,6309.0,0.3516330397948947,2
17943,0.0,6309.0,0.35161344256813243,3
17944,0.0,6309.0,0.35159384752563533,4
17945,0.0,6309.0,0.3515742546670382,1
17946,1.0,6310.0,0.35161038671570266,2
17947,1.0,6311.0,0.3516465147378392,3
17948,0.0,6311.0,0.35162692221974595,4
17949,0.0,6311.0,0.35160733188478466,1
17950,0.0,6311.0,0.35158774373259055,2
17951,0.0,6311.0,0.3515681577627987,3
17952,0.0,6311.0,0.3515485739750446,4
17953,0.0,6311.0,0.3515289923689634,1
17954,0.0,6311.0,0.3515094129441907,2
17955,0.0,6311.0,0.351489835700362,3
17956,0.0,6311.0,0.35147026063711295,4
17957,0.0,6311.0,0.35145068775407917,1
17958,1.0,6312.0,0.3514868025392583,2
17959,0.0,6312.0,0.35146723091486165,3
17960,1.0,6313.0,0.3515033407572383,4
17961,0.0,6313.0,0.3514837703914036,1
17962,0.0,6313.0,0.3514642022046543,2
17963,1.0,6314.0,0.3515003061849357,3
17964,1.0,6315.0,0.3515364061456246,4
17965,0.0,6315.0,0.351516838296688,1
17966,0.0,6315.0,0.35149727262607144,2
17967,0.0,6315.0,0.35147770913341125,3
17968,0.0,6315.0,0.3514581478183437,4
17969,1.0,6316.0,0.351494240080138,1
17970,1.0,6317.0,0.3515303283249861,2
17971,0.0,6317.0,0.351510767347393,3
17972,0.0,6317.0,0.3514912085466281,4
17973,0.0,6317.0,0.35147165192232793,1
17974,0.0,6317.0,0.3514520974741293,2
17975,1.0,6318.0,0.3514881780250348,3
17976,0.0,6318.0,0.3514686248331108,4
17977,0.0,6318.0,0.35144907381654333,1
17978,0.0,6318.0,0.35142952497496943,2
17979,0.0,6318.0,0.351409978308026,3
17980,0.0,6318.0,0.3513904338153504,4
17981,1.0,6319.0,0.35142650575607587,1
17982,0.0,6319.0,0.35140696251807363,2
17983,0.0,6319.0,0.3513874214535951,3
17984,0.0,6319.0,0.3513678825622776,4
17985,0.0,6319.0,0.3513483458437587,1
17986,1.0,6320.0,0.35138441009674193,2
17987,1.0,6321.0,0.35142047033968976,3
17988,1.0,6322.0,0.3514565265732711,4
17989,0.0,6322.0,0.3514369892712213,1
17990,0.0,6322.0,0.3514174541411895,2
17991,1.0,6323.0,0.3514535045300428,3
17992,0.0,6323.0,0.3514339706536238,4
17993,1.0,6324.0,0.351470016117379,1
17994,0.0,6324.0,0.35145048349449814,2
17995,1.0,6325.0,0.351486524034454,3
17996,0.0,6325.0,0.35146699266503667,4
17997,0.0,6325.0,0.35144746346613326,1
17998,1.0,6326.0,0.35148349816646296,2
17999,0.0,6326.0,0.3514639702205678,3
18000,1.0,6327.0,0.3515,4
18001,0.0,6327.0,0.3514804733070385,1
18002,0.0,6327.0,0.3514609487834685,2
18003,0.0,6327.0,0.3514414264289285,3
18004,0.0,6327.0,0.3514219062430571,4
18005,1.0,6328.0,0.3514579283532352,1
18006,1.0,6329.0,0.3514939464622904,2
18007,0.0,6329.0,0.35147442661187317,3
18008,1.0,6330.0,0.35151043980453134,4
18009,0.0,6330.0,0.3514909212060636,1
18010,1.0,6331.0,0.3515269294836202,2
18011,0.0,6331.0,0.35150741213702735,3
18012,0.0,6331.0,0.3514878969575838,4
18013,0.0,6331.0,0.3514683839449287,1
18014,0.0,6331.0,0.351448873098701,2
18015,0.0,6331.0,0.3514293644185401,3
18016,0.0,6331.0,0.35140985790408524,4
18017,1.0,6332.0,0.35144585669090306,1
18018,1.0,6333.0,0.35148185148185146,2
18019,0.0,6333.0,0.351462345302181,3
18020,0.0,6333.0,0.3514428412874584,4
18021,0.0,6333.0,0.3514233394373231,1
18022,0.0,6333.0,0.3514038397514149,2
18023,0.0,6333.0,0.3513843422293736,3
18024,0.0,6333.0,0.35136484687083885,4
18025,0.0,6333.0,0.3513453536754508,1
18026,1.0,6334.0,0.3513813380672362,2
18027,0.0,6334.0,0.35136184611970933,3
18028,0.0,6334.0,0.35134235633459066,4
18029,0.0,6334.0,0.35132286871152035,1
18030,0.0,6334.0,0.35130338325013866,2
18031,0.0,6334.0,0.35128389995008596,3
18032,0.0,6334.0,0.3512644188110027,4
18033,0.0,6334.0,0.35124493983252925,1
18034,0.0,6334.0,0.3512254630143063,2
18035,0.0,6334.0,0.3512059883559745,3
18036,1.0,6335.0,0.3512419605233976,4
18037,0.0,6335.0,0.3512224871098298,1
18038,1.0,6336.0,0.35125845437409914,2
18039,1.0,6337.0,0.35129441765064584,3
18040,0.0,6337.0,0.3512749445676275,4
18041,1.0,6338.0,0.3513109029432958,1
18042,0.0,6338.0,0.351291431105199,2
18043,0.0,6338.0,0.35127196142548356,3
18044,0.0,6338.0,0.3512524939037907,4
18045,0.0,6338.0,0.3512330285397617,1
18046,0.0,6338.0,0.35121356533303777,2
18047,1.0,6339.0,0.3512495151548734,3
18048,1.0,6340.0,0.3512854609929078,4
18049,1.0,6341.0,0.3513214028478032,1
18050,0.0,6341.0,0.35130193905817175,2
18051,0.0,6341.0,0.3512824774250734,3
18052,0.0,6341.0,0.3512630179481498,4
18053,0.0,6341.0,0.3512435606270426,1
18054,0.0,6341.0,0.3512241054613936,2
18055,0.0,6341.0,0.35120465245084465,3
18056,0.0,6341.0,0.3511852015950377,4
18057,1.0,6342.0,0.3512211330785845,1
18058,0.0,6342.0,0.3512016834643925,2
18059,1.0,6343.0,0.3512376100559278,3
18060,0.0,6343.0,0.35121816168327796,4
18061,1.0,6344.0,0.35125408338408726,1
18062,0.0,6344.0,0.35123463625290663,2
18063,1.0,6345.0,0.351270553064275,3
18064,0.0,6345.0,0.3512511071744907,4
18065,0.0,6345.0,0.3512316634375865,1
18066,0.0,6345.0,0.35121222185320494,2
18067,1.0,6346.0,0.35124813195328497,3
18068,0.0,6346.0,0.35122869160947534,4
18069,0.0,6346.0,0.3512092534174553,1
18070,0.0,6346.0,0.3511898173768677,2
18071,0.0,6346.0,0.3511703834873554,3
18072,0.0,6346.0,0.3511509517485613,4
18073,1.0,6347.0,0.35118685331710287,1
18074,0.0,6347.0,0.3511674228173066,2
18075,0.0,6347.0,0.35114799446749656,3
18076,1.0,6348.0,0.35118389024120383,4
18077,0.0,6348.0,0.35116446312994415,1
18078,0.0,6348.0,0.3511450381679389,2
18079,1.0,6349.0,0.3511809281486808,3
18080,0.0,6349.0,0.3511615044247788,4
18081,1.0,6350.0,0.35119738952491564,1
18082,0.0,6350.0,0.35117796703904436,2
18083,0.0,6350.0,0.3511585467013217,3
18084,0.0,6350.0,0.3511391285113913,4
18085,0.0,6350.0,0.3511197124688969,1
18086,0.0,6350.0,0.35110029857348224,2
18087,1.0,6351.0,0.3511361751534251,3
18088,0.0,6351.0,0.3511167624944715,4
18089,0.0,6351.0,0.3510973519818674,1
18090,0.0,6351.0,0.35107794361525707,2
18091,0.0,6351.0,0.35105853739428444,3
18092,1.0,6352.0,0.3510944063674552,4
18093,0.0,6352.0,0.35107500138174985,1
18094,0.0,6352.0,0.3510555985409528,2
18095,1.0,6353.0,0.3510914617297596,3
18096,0.0,6353.0,0.3510720601237843,4
18097,0.0,6353.0,0.35105266066198815,1
18098,1.0,6354.0,0.35108851806829483,2
18099,0.0,6354.0,0.3510691198408752,3
18100,1.0,6355.0,0.3511049723756906,4
18101,0.0,6355.0,0.35108557538257557,1
18102,0.0,6355.0,0.35106618053253785,2
18103,1.0,6356.0,0.35110202728829476,3
18104,0.0,6356.0,0.3510826336721167,4
18105,1.0,6357.0,0.35111847555923775,1
18106,1.0,6358.0,0.3511543134872418,2
18107,0.0,6358.0,0.351134920196609,3
18108,0.0,6358.0,0.35111552904793464,4
18109,1.0,6359.0,0.35115136120161244,1
18110,0.0,6359.0,0.351131971286582,2
18111,1.0,6360.0,0.3511677985754514,3
18112,0.0,6360.0,0.35114840989399293,4
18113,0.0,6360.0,0.3511290233533926,1
18114,1.0,6361.0,0.35116484487137023,2
18115,1.0,6362.0,0.3512006624344466,3
18116,0.0,6362.0,0.35118127621991607,4
18117,1.0,6363.0,0.351217088922007,1
18118,1.0,6364.0,0.35125289767082457,2
18119,1.0,6365.0,0.35128870246702354,3
18120,1.0,6366.0,0.35132450331125825,4
18121,1.0,6367.0,0.351360300204183,1
18122,1.0,6368.0,0.3513960931464518,2
18123,0.0,6368.0,0.35137670363626333,3
18124,0.0,6368.0,0.35135731626572503,4
18125,0.0,6368.0,0.35133793103448274,1
18126,1.0,6369.0,0.3513737173121483,2
18127,0.0,6369.0,0.35135433331494453,3
18128,0.0,6369.0,0.35133495145631066,4
18129,0.0,6369.0,0.3513155717358928,1
18130,1.0,6370.0,0.35135135135135137,2
18131,1.0,6371.0,0.35138712702002095,3
18132,0.0,6371.0,0.3513677476285021,4
18133,0.0,6371.0,0.35134837037445543,1
18134,1.0,6372.0,0.35138414028896,2
18135,0.0,6372.0,0.35136476426799007,3
18136,0.0,6372.0,0.3513453903837671,4
18137,0.0,6372.0,0.3513260186359376,1
18138,1.0,6373.0,0.3513617818943654,2
18139,1.0,6374.0,0.35139754120954847,3
18140,1.0,6375.0,0.3514332965821389,4
18141,0.0,6375.0,0.3514139242599636,1
18142,1.0,6376.0,0.35144967478778527,2
18143,0.0,6376.0,0.35143030369839606,3
18144,0.0,6376.0,0.3514109347442681,4
18145,1.0,6377.0,0.35144667952604025,1
18146,0.0,6377.0,0.3514273118042544,2
18147,0.0,6377.0,0.35140794621700555,3
18148,0.0,6377.0,0.3513885827639409,4
18149,1.0,6378.0,0.3514243208992231,1
18150,1.0,6379.0,0.35146005509641876,2
18151,1.0,6380.0,0.3514957853561787,3
18152,0.0,6380.0,0.35147642133098284,4
18153,0.0,6380.0,0.35145705943921113,1
18154,0.0,6380.0,0.3514376996805112,2
18155,0.0,6380.0,0.35141834205453043,3
18156,0.0,6380.0,0.3513989865609165,4
18157,0.0,6380.0,0.3513796331993171,1
18158,0.0,6380.0,0.3513602819693799,2
18159,1.0,6381.0,0.35139600198248805,3
18160,0.0,6381.0,0.35137665198237883,4
18161,0.0,6381.0,0.35135730411320965,1
18162,0.0,6381.0,0.35133795837462833,2
18163,1.0,6382.0,0.3513736717502615,3
18164,1.0,6383.0,0.3514093811935697,4
18165,0.0,6383.0,0.35139003578309935,1
18166,1.0,6384.0,0.3514257403941429,2
18167,0.0,6384.0,0.35140639621291353,3
18168,0.0,6384.0,0.3513870541611625,4
18169,0.0,6384.0,0.3513677142385382,1
18170,0.0,6384.0,0.351348376444689,2
18171,0.0,6384.0,0.35132904077926363,3
18172,0.0,6384.0,0.35130970724191063,4
18173,0.0,6384.0,0.3512903758322787,1
18174,0.0,6384.0,0.3512710465500165,2
18175,1.0,6385.0,0.35130674002751033,3
18176,0.0,6385.0,0.351287411971831,4
18177,0.0,6385.0,0.35126808604280135,1
18178,0.0,6385.0,0.3512487622400704,2
18179,0.0,6385.0,0.3512294405632873,3
18180,1.0,6386.0,0.35126512651265124,4
18181,0.0,6386.0,0.35124580606127276,1
18182,1.0,6387.0,0.35128148718512814,2
18183,1.0,6388.0,0.35131716438431504,3
18184,0.0,6388.0,0.351297844258689,4
18185,0.0,6388.0,0.35127852625790484,1
18186,0.0,6388.0,0.35125921038161223,2
18187,0.0,6388.0,0.3512398966294606,3
18188,0.0,6388.0,0.35122058500109965,4
18189,0.0,6388.0,0.351201275496179,1
18190,0.0,6388.0,0.35118196811434854,2
18191,1.0,6389.0,0.3512176350942774,3
18192,0.0,6389.0,0.35119832893579594,4
18193,1.0,6390.0,0.35123399109547626,1
18194,0.0,6390.0,0.3512146861602726,2
18195,0.0,6390.0,0.3511953833470734,3
18196,1.0,6391.0,0.3512310397889646,4
18197,0.0,6391.0,0.3512117381986042,1
18198,0.0,6391.0,0.3511924387295307,2
18199,1.0,6392.0,0.3512280894554646,3
18200,1.0,6393.0,0.35126373626373625,4
18201,1.0,6394.0,0.3512993791549915,1
18202,0.0,6394.0,0.35128007911218545,2
18203,1.0,6395.0,0.35131571718947424,3
18204,1.0,6396.0,0.35135135135135137,4
18205,0.0,6396.0,0.3513320516341664,1
18206,1.0,6397.0,0.3513676809842909,2
18207,0.0,6397.0,0.351348382490251,3
18208,0.0,6397.0,0.35132908611599295,4
18209,0.0,6397.0,0.35130979186116756,1
18210,1.0,6398.0,0.3513454146073586,2
18211,0.0,6398.0,0.3513261215748723,3
18212,0.0,6398.0,0.3513068306611026,4
18213,1.0,6399.0,0.35134244770219075,1
18214,1.0,6400.0,0.35137806083232676,2
18215,0.0,6400.0,0.3513587702443041,3
18216,1.0,6401.0,0.3513943785682916,4
18217,0.0,6401.0,0.35137508920239335,1
18218,0.0,6401.0,0.3513558019541113,2
18219,0.0,6401.0,0.35133651682309675,3
18220,1.0,6402.0,0.35137211855104283,4
18221,1.0,6403.0,0.35140771637122004,1
18222,1.0,6404.0,0.3514433102842718,2
18223,0.0,6404.0,0.35142402458431654,3
18224,0.0,6404.0,0.351404741000878,4
18225,0.0,6404.0,0.35138545953360767,1
18226,0.0,6404.0,0.3513661801821574,2
18227,0.0,6404.0,0.35134690294617876,3
18228,0.0,6404.0,0.3513276278253237,4
18229,0.0,6404.0,0.35130835481924405,1
18230,1.0,6405.0,0.35134393856280854,2
18231,1.0,6406.0,0.35137951840272064,3
18232,0.0,6406.0,0.3513602457218078,4
18233,0.0,6406.0,0.35134097515493884,1
18234,0.0,6406.0,0.35132170670176593,2
18235,1.0,6407.0,0.3513572799561283,3
18236,1.0,6408.0,0.351392849309059,4
18237,0.0,6408.0,0.35137358118111534,1
18238,0.0,6408.0,0.35135431516613663,2
18239,0.0,6408.0,0.3513350512637754,3
18240,0.0,6408.0,0.3513157894736842,4
18241,0.0,6408.0,0.3512965297955156,1
18242,0.0,6408.0,0.35127727222892224,2
18243,0.0,6408.0,0.351258016773557,3
18244,0.0,6408.0,0.35123876342907256,4
18245,1.0,6409.0,0.35127432173198136,1
18246,1.0,6410.0,0.3513098761372356,2
18247,0.0,6410.0,0.3512906231161287,3
18248,0.0,6410.0,0.3512713722051732,4
18249,1.0,6411.0,0.3513069209271741,1
18250,0.0,6411.0,0.3512876712328767,2
18251,1.0,6412.0,0.3513232151662923,3
18252,0.0,6412.0,0.35130396668858205,4
18253,0.0,6412.0,0.3512847203199474,1
18254,0.0,6412.0,0.35126547606004166,2
18255,0.0,6412.0,0.3512462339085182,3
18256,1.0,6413.0,0.3512817703768624,4
18257,0.0,6413.0,0.35126252944076247,1
18258,1.0,6414.0,0.3512980611238909,2
18259,0.0,6414.0,0.35127882140314365,3
18260,0.0,6414.0,0.3512595837897043,4
18261,0.0,6414.0,0.35124034828322653,1
18262,0.0,6414.0,0.3512211148833644,2
18263,0.0,6414.0,0.35120188358977167,3
18264,0.0,6414.0,0.3511826544021025,4
18265,0.0,6414.0,0.35116342732001093,1
18266,0.0,6414.0,0.3511442023431512,2
18267,1.0,6415.0,0.3511797229977555,3
18268,0.0,6415.0,0.3511604992336326,4
18269,0.0,6415.0,0.3511412775740325,1
18270,0.0,6415.0,0.35112205801860974,2
18271,1.0,6416.0,0.3511575721088063,3
18272,0.0,6416.0,0.351138353765324,4
18273,1.0,6417.0,0.3511738630766705,1
18274,1.0,6418.0,0.3512093685016964,2
18275,0.0,6418.0,0.35119015047879615,3
18276,0.0,6418.0,0.35117093455898446,4
18277,1.0,6419.0,0.3512064343163539,1
18278,0.0,6419.0,0.35118721960827226,2
18279,0.0,6419.0,0.3511680070025713,3
18280,1.0,6420.0,0.35120350109409193,4
18281,0.0,6420.0,0.3511842896996882,1
18282,1.0,6421.0,0.351219779017613,2
18283,0.0,6421.0,0.35120056883443634,3
18284,0.0,6421.0,0.35118136075257056,4
18285,1.0,6422.0,0.3512168444079847,1
18286,1.0,6423.0,0.3512523241824346,2
18287,0.0,6423.0,0.3512331164215016,3
18288,0.0,6423.0,0.3512139107611549,4
18289,0.0,6423.0,0.35119470720104984,1
18290,0.0,6423.0,0.351175505740842,2
18291,0.0,6423.0,0.35115630638018697,3
18292,0.0,6423.0,0.3511371091187404,4
18293,0.0,6423.0,0.3511179139561581,1
18294,1.0,6424.0,0.3511533836230458,2
18295,0.0,6424.0,0.35113418966930854,3
18296,0.0,6424.0,0.3511149978137298,4
18297,0.0,6424.0,0.35109580805596546,1
18298,1.0,6425.0,0.35113127117717785,2
18299,0.0,6425.0,0.35111208262746596,3
18300,1.0,6426.0,0.35114754098360657,4
18301,1.0,6427.0,0.3511829954647287,1
18302,1.0,6428.0,0.35121844607146757,2
18303,0.0,6428.0,0.35119925695241216,3
18304,1.0,6429.0,0.3512347027972028,4
18305,0.0,6429.0,0.351215514886643,1
18306,0.0,6429.0,0.35119632907243525,2
18307,0.0,6429.0,0.3511771453542361,3
18308,0.0,6429.0,0.351157963731702,4
18309,0.0,6429.0,0.3511387842044896,1
18310,0.0,6429.0,0.3511196067722556,2
18311,0.0,6429.0,0.35110043143465675,3
18312,0.0,6429.0,0.35108125819134994,4
18313,0.0,6429.0,0.35106208704199204,1
18314,0.0,6429.0,0.35104291798624004,2
18315,1.0,6430.0,0.35107835107835106,3
18316,0.0,6430.0,0.351059183227779,4
18317,0.0,6430.0,0.3510400174701097,1
18318,0.0,6430.0,0.35102085380500053,2
18319,0.0,6430.0,0.35100169223210875,3
18320,0.0,6430.0,0.3509825327510917,4
18321,1.0,6431.0,0.35101795753506904,1
18322,0.0,6431.0,0.350998799257723,2
18323,1.0,6432.0,0.3510342192872346,3
18324,0.0,6432.0,0.3510150622134905,4
18325,0.0,6432.0,0.35099590723055935,1
18326,0.0,6432.0,0.3509767543380989,2
18327,1.0,6433.0,0.3510121678397992,3
18328,1.0,6434.0,0.35104757747708426,4
18329,0.0,6434.0,0.351028424900431,1
18330,0.0,6434.0,0.35100927441352975,2
18331,0.0,6434.0,0.3509901260160384,3
18332,0.0,6434.0,0.3509709797076151,4
18333,0.0,6434.0,0.350951835487918,1
18334,0.0,6434.0,0.3509326933566052,2
18335,1.0,6435.0,0.35096809380965366,3
18336,0.0,6435.0,0.35094895287958117,4
18337,0.0,6435.0,0.3509298140371926,1
18338,0.0,6435.0,0.35091067728214637,2
18339,0.0,6435.0,0.3508915426141011,3
18340,0.0,6435.0,0.35087241003271535,4
18341,0.0,6435.0,0.3508532795376479,1
18342,0.0,6435.0,0.3508341511285574,2
18343,0.0,6435.0,0.35081502480510274,3
18344,1.0,6436.0,0.3508504143044047,4
18345,1.0,6437.0,0.35088579994548924,1
18346,0.0,6437.0,0.3508666739343726,2
18347,0.0,6437.0,0.35084755000817575,3
18348,0.0,6437.0,0.3508284281665577,4
18349,0.0,6437.0,0.3508093084091776,1
18350,0.0,6437.0,0.35079019073569484,2
18351,1.0,6438.0,0.3508255680889325,3
18352,0.0,6438.0,0.35080645161290325,4
18353,0.0,6438.0,0.350787337220073,1
18354,1.0,6439.0,0.35082270894627876,2
18355,0.0,6439.0,0.3508035957504767,3
18356,0.0,6439.0,0.3507844846371759,4
18357,1.0,6440.0,0.35081985073813804,1
18358,0.0,6440.0,0.35080074082144025,2
18359,0.0,6440.0,0.35078163298654613,3
18360,0.0,6440.0,0.35076252723311546,4
18361,0.0,6440.0,0.35074342356080823,1
18362,0.0,6440.0,0.3507243219692844,2
18363,0.0,6440.0,0.350705222458204,3
18364,1.0,6441.0,0.35074057939446746,4
18365,0.0,6441.0,0.3507214810781378,1
18366,1.0,6442.0,0.3507568332788849,2
18367,0.0,6442.0,0.3507377361572385,3
18368,0.0,6442.0,0.3507186411149826,4
18369,1.0,6443.0,0.3507539876966629,1
18370,0.0,6443.0,0.3507348938486663,2
18371,0.0,6443.0,0.3507158020793642,3
18372,1.0,6444.0,0.35075114304376226,4
18373,0.0,6444.0,0.35073205246829586,1
18374,1.0,6445.0,0.35076738870142593,2
18375,0.0,6445.0,0.3507482993197279,3
18376,1.0,6446.0,0.3507836308228124,4
18377,0.0,6446.0,0.35076454263481527,1
18378,0.0,6446.0,0.3507454565241049,2
18379,0.0,6446.0,0.3507263724903422,3
18380,0.0,6446.0,0.3507072905331882,4
18381,0.0,6446.0,0.350688210652304,1
18382,0.0,6446.0,0.3506691328473507,2
18383,1.0,6447.0,0.35070445520317683,3
18384,0.0,6447.0,0.3506853785900783,4
18385,0.0,6447.0,0.3506663040522165,1
18386,0.0,6447.0,0.3506472315892527,2
18387,0.0,6447.0,0.35062816120084844,3
18388,1.0,6448.0,0.35066347618011745,4
18389,1.0,6449.0,0.3506987873185056,1
18390,0.0,6449.0,0.35067971723762914,2
18391,1.0,6450.0,0.3507150236528737,3
18392,0.0,6450.0,0.3506959547629404,4
18393,0.0,6450.0,0.35067688794650137,1
18394,0.0,6450.0,0.3506578232032184,2
18395,1.0,6451.0,0.3506931231312857,3
18396,0.0,6451.0,0.35067405957816916,4
18397,1.0,6452.0,0.35070935478610643,1
18398,0.0,6452.0,0.35069029242308947,2
18399,0.0,6452.0,0.3506712321321811,3
18400,1.0,6453.0,0.3507065217391304,4
18401,0.0,6453.0,0.3506874626379001,1
18402,0.0,6453.0,0.3506684056080861,2
18403,0.0,6453.0,0.35064935064935066,3
18404,1.0,6454.0,0.35068463377526626,4
18405,1.0,6455.0,0.3507199130671013,1
18406,0.0,6455.0,0.350700858415734,2
18407,1.0,6456.0,0.35073613299288314,3
18408,0.0,6456.0,0.35071707953063885,4
18409,0.0,6456.0,0.35069802813841056,1
18410,1.0,6457.0,0.35073329712112983,2
